Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;UCG-004	Aply22_def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;uncultured	sw_7def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;(Erysipelotrichaceae)	sw_7def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Catenisphaera	sw_9def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Dielma	Aply21_def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Dielma	Aply23_def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Erysipelothrix	Aply23_def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Faecalibaculum	Aply21_def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Faecalibaculum	Aply23_def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Faecalitalea	sw_8def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Holdemanella	Aply23_def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Holdemanella	Pf5_def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Solobacterium	Aply21_def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Turicibacter	sw_8def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;ZOR0006	sw_7def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;[Anaerorhabdus] furcosa group	gb5_6_f_def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured	Aply22_def_6	1
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured	Aply23_def_6	1
Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium	Aply21_def_6	1
Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium	sw_7def_6	3
Bacteria;Firmicutes;Bacilli;Izemoplasmatales;uncultured bacterium;(uncultured bacterium)	sw_7def_6	1
Bacteria;Firmicutes;Bacilli;Kyrpidiales;Kyrpidiaceae;Kyrpidia	sw_8def_6	1
Bacteria;Firmicutes;Bacilli;Kyrpidiales;Kyrpidiaceae;Kyrpidia	sw_9def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;(Lactobacillales);(Lactobacillales)	gb3_f_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;(Lactobacillales);(Lactobacillales)	gb5_6_f_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;(Lactobacillales);(Lactobacillales)	gb9_f_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;(Lactobacillales);(Lactobacillales)	sw_7def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium	gb9_f_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum	Aply22_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella	sw_7def_6	5
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	Aply22_def_6	3
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	gb278_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	sw_7def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	sw_8def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	sw_9def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;(Lactobacillaceae)	Aply21_def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;(Lactobacillaceae)	Aply22_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;(Lactobacillaceae)	gb5_6_f_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Amylolactobacillus	gb3_2_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Apilactobacillus	Pf12_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Apilactobacillus	Pf6_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Companilactobacillus	Pf11_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Companilactobacillus	Pf9_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Companilactobacillus	sw_9def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Fructilactobacillus	Pf7_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus	Aply22_def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus	Aply22_def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus	sw_7def_6	3
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus	sw_9def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	Aply21_def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	gb1_f_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	gb2_f_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	sw_7def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	sw_8def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lentilactobacillus	sw_7def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	Aply16_def_6	4
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	Aply21_def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	Aply22_def_6	8
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	Aply23_def_6	3
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	Pf10_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	Pf4_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	Pf6_def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	Pf7_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	Pf8_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	Pf9_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb10_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb10_f_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb1_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb1_f_def_6	3
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb305_def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb3_2_def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb3_f_def_6	3
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb4_2_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb5_2_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb8_2_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb9_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	gb9_f_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	sw_7def_6	6
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	sw_8def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc	sw_9def_6	6
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus	sw_8def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus	Aply22_def_6	3
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Liquorilactobacillus	Aply22_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Liquorilactobacillus	Pf10_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus	sw_9def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Secundilactobacillus	Aply21_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella	Aply21_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella	gb1_f_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella	sw_7def_6	3
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella	sw_9def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;P5D1-392;Streptococcus sp. oral clone ASCB12	sw_7def_6	4
Bacteria;Firmicutes;Bacilli;Lactobacillales;P5D1-392;Streptococcus sp. oral clone ASCB12	sw_9def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus	sw_7def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus	sw_8def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus	sw_9def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	Aply16_def_6	3
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	Aply21_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	Aply22_def_6	13
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	Aply23_def_6	4
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	Pf4_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	gb10_f_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	gb1_f_def_6	3
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	gb2_f_def_6	7
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	gb3_f_def_6	3
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	gb5_6_f_def_6	2
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	gb9_def_6	1
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	sw_7def_6	119
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	sw_8def_6	92
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	sw_9def_6	43
Bacteria;Firmicutes;Bacilli;Lactobacillales;Vagococcaceae;Vagococcus	sw_9def_6	1
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	Pf8_def_6	1
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	gb1_f_def_6	2
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	gb2_f_def_6	2
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	gb3_f_def_6	2
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	gb9_f_def_6	1
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	sw_9def_6	1
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;uncultured	Aply21_def_6	3
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;uncultured	Aply22_def_6	2
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;uncultured	Aply23_def_6	2
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;uncultured	Pf10_def_6	2
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;uncultured	sw_9def_6	1
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;(Paenibacillaceae)	Aply21_def_6	1
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Ammoniphilus	sw_8def_6	1
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Ammoniphilus	sw_9def_6	1
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	Aply21_def_6	3
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	Aply22_def_6	5
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	gb5_6_f_def_6	1
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	gb9_def_6	1
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	sw_7def_6	6
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	sw_8def_6	9
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	sw_9def_6	16
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Thermobacillus	Aply21_def_6	1
Bacteria;Firmicutes;Bacilli;RF39;(RF39);(RF39)	Aply16_def_6	2
Bacteria;Firmicutes;Bacilli;RF39;(RF39);(RF39)	Aply21_def_6	3
Bacteria;Firmicutes;Bacilli;RF39;(RF39);(RF39)	Aply22_def_6	4
Bacteria;Firmicutes;Bacilli;RF39;anaerobic digester metagenome;(anaerobic digester metagenome)	Aply16_def_6	1
Bacteria;Firmicutes;Bacilli;RF39;anaerobic digester metagenome;(anaerobic digester metagenome)	Aply22_def_6	1
Bacteria;Firmicutes;Bacilli;RF39;uncultured bacterium;(uncultured bacterium)	Aply22_def_6	3
Bacteria;Firmicutes;Bacilli;RF39;uncultured bacterium;(uncultured bacterium)	Aply23_def_6	2
Bacteria;Firmicutes;Bacilli;RF39;uncultured bacterium;(uncultured bacterium)	gb2_f_def_6	1
Bacteria;Firmicutes;Bacilli;RF39;uncultured bacterium;(uncultured bacterium)	sw_8def_6	1
Bacteria;Firmicutes;Bacilli;RF39;uncultured rumen bacterium;(uncultured rumen bacterium)	Aply22_def_6	1
Bacteria;Firmicutes;Bacilli;RsaHf231;uncultured bacterium;(uncultured bacterium)	Aply21_def_6	1
Bacteria;Firmicutes;Bacilli;RsaHf231;uncultured bacterium;(uncultured bacterium)	Aply22_def_6	1
Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella	Aply23_def_6	1
Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella	sw_7def_6	2
Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae;Gemella	sw_9def_6	1
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Salinicoccus	Aply22_def_6	2
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Aply16_def_6	15
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Aply21_def_6	20
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Aply22_def_6	64
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Aply23_def_6	31
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Pf10_def_6	2
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Pf11_def_6	1
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Pf12_def_6	4
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Pf4_def_6	3
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Pf5_def_6	7
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Pf6_def_6	3
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Pf7_def_6	3
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	Pf9_def_6	1
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb10_def_6	1
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb10_f_def_6	4
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb126_def_6	2
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb1_def_6	1
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb1_f_def_6	3
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb278_def_6	3
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb2_2_def_6	2
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb2_f_def_6	6
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb305_def_6	2
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb3_2_def_6	4
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb3_f_def_6	4
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb4_2_def_6	5
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb5_2_def_6	1
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb5_6_f_def_6	6
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb6_def_6	1
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb7_def_6	3
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb8_2_def_6	5
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb9_def_6	2
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	gb9_f_def_6	5
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	sw_7def_6	18
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	sw_8def_6	16
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	sw_9def_6	14
Bacteria;Firmicutes;Bacilli;Thermicanales;Thermicanaceae;Thermicanus	Aply22_def_6	1
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;(Thermoactinomycetaceae)	gb8_2_def_6	1
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Novibacillus	Aply22_def_6	1
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Novibacillus	Pf8_def_6	1
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Thermoflavimicrobium	Aply22_def_6	1
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;uncultured	gb10_f_def_6	1
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	Aply16_def_6	1
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	Aply21_def_6	5
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	Aply22_def_6	20
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	Aply23_def_6	12
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	Pf4_def_6	1
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	Pf5_def_6	1
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	Pf8_def_6	1
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	gb10_f_def_6	2
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	gb126_def_6	1
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	gb1_def_6	1
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	gb278_def_6	3
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	gb2_2_def_6	1
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	gb3_2_def_6	1
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	gb3_f_def_6	1
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	gb5_2_def_6	1
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	gb9_f_def_6	2
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	sw_7def_6	16
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	sw_8def_6	12
Bacteria;Firmicutes;Clostridia;(Clostridia);(Clostridia);(Clostridia)	sw_9def_6	7
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;(Christensenellaceae)	Aply22_def_6	1
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group	Aply21_def_6	2
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group	Aply22_def_6	7
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group	Aply23_def_6	1
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group	sw_8def_6	2
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group	sw_9def_6	1
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;uncultured	gb2_f_def_6	3
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;uncultured	sw_8def_6	1
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;uncultured	sw_9def_6	1
Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;(Clostridia UCG-014);(Clostridia UCG-014)	Aply22_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured bacterium;(uncultured bacterium)	Aply22_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured bacterium;(uncultured bacterium)	sw_9def_6	2
Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured rumen bacterium;(uncultured rumen bacterium)	sw_8def_6	2
Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;(Clostridia vadinBB60 group);(Clostridia vadinBB60 group)	Aply22_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;gut metagenome;(gut metagenome)	Aply22_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;gut metagenome;(gut metagenome)	gb2_f_def_6	2
Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured Clostridiaceae bacterium;(uncultured Clostridiaceae bacterium)	Aply22_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured Clostridiales bacterium;(uncultured Clostridiales bacterium)	Aply23_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured bacterium;(uncultured bacterium)	Aply22_def_6	2
Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured bacterium;(uncultured bacterium)	sw_8def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Caloramatoraceae;Fonticella	Aply21_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Caloramatoraceae;Thermobrachium	gb9_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1	Aply22_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1	Aply23_def_6	2
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1	Pf7_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1	gb10_f_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 12	Aply21_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 12	gb2_f_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 13	Aply23_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 8	Aply21_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Hathewaya	Aply22_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Sarcina	Aply21_def_6	1
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;uncultured	sw_9def_6	1
Bacteria;Firmicutes;Clostridia;Lachnospirales;(Lachnospirales);(Lachnospirales)	gb2_f_def_6	1
Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae;Defluviitaleaceae UCG-011	Aply23_def_6	1
Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae;Defluviitaleaceae UCG-011	gb3_f_def_6	1
Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae;Defluviitaleaceae UCG-011	sw_9def_6	2
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;(Lachnospiraceae)	Aply21_def_6	3
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;(Lachnospiraceae)	Aply22_def_6	6
